frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,flag_reason,is_interpolated
93,3.1,241.0,1.0,False,8.033333333333333,,False
94,3.1333333333333333,240.0,1.0,False,8.0,,False
95,3.1666666666666665,241.0,1.0,False,8.033333333333333,,False
96,3.2,242.0,1.0,False,8.066666666666666,,False
97,3.2333333333333334,240.0,1.0,False,8.0,,False
98,3.2666666666666666,242.0,1.0,False,8.066666666666666,,False
99,3.3,240.0,1.0,False,8.0,,False
100,3.3333333333333335,241.0,1.0,False,8.033333333333333,,False
101,3.3666666666666667,242.0,1.0,False,8.066666666666666,,False
102,3.4,241.0,1.0,False,8.033333333333333,,False
103,3.433333333333333,240.0,1.0,False,8.0,,False
104,3.466666666666667,241.0,1.0,False,8.033333333333333,,False
105,3.5,241.0,1.0,False,8.033333333333333,,False
106,3.533333333333333,241.0,1.0,False,8.033333333333333,,False
107,3.5666666666666664,241.0,1.0,False,8.033333333333333,,False
108,3.6,240.0,1.0,False,8.0,,False
109,3.6333333333333337,238.0,1.0,False,7.933333333333334,,False
110,3.6666666666666665,243.0,1.0,False,8.1,,False
111,3.7,242.0,1.0,False,8.066666666666666,,False
112,3.7333333333333334,243.0,1.0,False,8.1,,False
113,3.7666666666666666,241.0,1.0,False,8.033333333333333,,False
114,3.8,242.0,1.0,False,8.066666666666666,,False
115,3.8333333333333335,240.0,1.0,False,8.0,,False
116,3.8666666666666663,239.0,1.0,False,7.966666666666667,,False
117,3.9,241.0,1.0,False,8.033333333333333,,False
118,3.933333333333333,242.0,1.0,False,8.066666666666666,,False
119,3.966666666666667,241.0,1.0,False,8.033333333333333,,False
120,4.0,240.0,1.0,False,8.0,,False
121,4.033333333333333,241.0,1.0,False,8.033333333333333,,False
122,4.066666666666666,242.0,1.0,False,8.066666666666666,,False
123,4.1,242.0,1.0,False,8.066666666666666,,False
124,4.133333333333333,239.0,1.0,False,7.966666666666667,,False
125,4.166666666666667,242.0,1.0,False,8.066666666666666,,False
126,4.2,241.0,1.0,False,8.033333333333333,,False
127,4.233333333333333,241.0,1.0,False,8.033333333333333,,False
128,4.266666666666667,240.5,1.0,True,8.016666666666666,MAD_OUTLIER,True
129,4.3,240.0,1.0,False,8.0,,False
130,4.333333333333333,239.0,1.0,False,7.966666666666667,,False
131,4.366666666666666,242.0,1.0,False,8.066666666666666,,False
132,4.4,243.0,1.0,False,8.1,,False
133,4.433333333333334,243.0,1.0,False,8.1,,False
134,4.466666666666667,241.0,1.0,False,8.033333333333333,,False
135,4.5,240.0,1.0,False,8.0,,False
136,4.533333333333333,242.0,1.0,False,8.066666666666666,,False
137,4.566666666666666,241.0,1.0,False,8.033333333333333,,False
138,4.6,241.0,1.0,False,8.033333333333333,,False
139,4.633333333333333,242.0,1.0,False,8.066666666666666,,False
140,4.666666666666667,242.0,1.0,False,8.066666666666666,,False
141,4.7,242.0,1.0,False,8.066666666666666,,False
142,4.733333333333333,244.0,1.0,False,8.133333333333333,,False
143,4.766666666666667,242.0,1.0,False,8.066666666666666,,False
144,4.8,242.0,1.0,False,8.066666666666666,,False
145,4.833333333333333,241.0,1.0,False,8.033333333333333,,False
146,4.866666666666666,243.0,1.0,False,8.1,,False
147,4.9,240.0,1.0,False,8.0,,False
148,4.933333333333334,241.0,1.0,False,8.033333333333333,,False
149,4.966666666666667,240.0,1.0,False,8.0,,False
150,5.0,239.5,1.0,True,7.983333333333333,MAD_OUTLIER,True
151,5.033333333333333,239.0,1.0,False,7.966666666666667,,False
152,5.066666666666666,242.0,1.0,False,8.066666666666666,,False
153,5.1,240.0,1.0,False,8.0,,False
154,5.133333333333333,241.0,1.0,False,8.033333333333333,,False
155,5.166666666666667,242.0,1.0,False,8.066666666666666,,False
156,5.2,242.0,1.0,False,8.066666666666666,,False
157,5.233333333333333,241.0,1.0,False,8.033333333333333,,False
158,5.266666666666667,239.0,1.0,False,7.966666666666667,,False
159,5.3,240.0,1.0,False,8.0,,False
160,5.333333333333333,242.0,1.0,False,8.066666666666666,,False
161,5.366666666666666,240.0,1.0,False,8.0,,False
162,5.4,241.0,1.0,False,8.033333333333333,,False
163,5.433333333333334,242.0,1.0,False,8.066666666666666,,False
164,5.466666666666667,239.0,1.0,False,7.966666666666667,,False
165,5.5,241.0,1.0,False,8.033333333333333,,False
166,5.533333333333333,241.0,1.0,False,8.033333333333333,,False
167,5.566666666666666,241.0,1.0,False,8.033333333333333,,False
168,5.6,240.5,1.0,True,8.016666666666666,MAD_OUTLIER,True
169,5.633333333333333,240.0,1.0,False,8.0,,False
170,5.666666666666667,243.0,1.0,False,8.1,,False
171,5.7,242.0,1.0,False,8.066666666666666,,False
172,5.733333333333333,240.0,1.0,False,8.0,,False
173,5.766666666666667,242.0,1.0,False,8.066666666666666,,False
174,5.8,240.0,1.0,False,8.0,,False
175,5.833333333333333,242.0,1.0,False,8.066666666666666,,False
176,5.866666666666666,242.0,1.0,False,8.066666666666666,,False
177,5.9,241.0,1.0,False,8.033333333333333,,False
178,5.933333333333334,240.0,1.0,False,8.0,,False
179,5.966666666666667,242.0,1.0,False,8.066666666666666,,False
180,6.0,242.0,1.0,False,8.066666666666666,,False
181,6.033333333333333,240.0,1.0,False,8.0,,False
182,6.066666666666666,242.0,1.0,False,8.066666666666666,,False
183,6.1,242.0,1.0,False,8.066666666666666,,False
184,6.133333333333333,243.0,1.0,False,8.1,,False
185,6.166666666666667,241.0,1.0,False,8.033333333333333,,False
186,6.2,240.0,1.0,False,8.0,,False
187,6.233333333333333,242.0,1.0,False,8.066666666666666,,False
188,6.266666666666667,240.0,1.0,False,8.0,,False
189,6.3,242.0,1.0,False,8.066666666666666,,False
190,6.333333333333333,239.0,1.0,False,7.966666666666667,,False
191,6.366666666666666,241.0,1.0,False,8.033333333333333,,False
192,6.4,241.0,1.0,False,8.033333333333333,,False
193,6.433333333333334,242.0,1.0,False,8.066666666666666,,False
194,6.466666666666667,243.0,1.0,False,8.1,,False
195,6.5,243.0,1.0,True,8.1,MAD_OUTLIER,True
196,6.533333333333333,243.0,1.0,False,8.1,,False
197,6.566666666666666,242.0,1.0,False,8.066666666666666,,False
198,6.6,242.0,1.0,False,8.066666666666666,,False
199,6.633333333333333,241.0,1.0,False,8.033333333333333,,False
200,6.666666666666667,239.0,1.0,False,7.966666666666667,,False
201,6.7,239.0,1.0,False,7.966666666666667,,False
202,6.733333333333333,242.0,1.0,False,8.066666666666666,,False
203,6.766666666666667,242.0,1.0,False,8.066666666666666,,False
204,6.8,242.0,1.0,False,8.066666666666666,,False
205,6.833333333333333,240.0,1.0,False,8.0,,False
206,6.866666666666666,242.0,1.0,False,8.066666666666666,,False
207,6.8999999999999995,243.0,1.0,False,8.1,,False
208,6.933333333333334,239.0,1.0,False,7.966666666666667,,False
209,6.966666666666667,241.0,1.0,False,8.033333333333333,,False
210,7.0,243.0,1.0,False,8.1,,False
211,7.033333333333333,244.99999999999997,1.0,False,8.166666666666666,,False
212,7.066666666666666,240.0,1.0,False,8.0,,False
213,7.1,242.0,1.0,False,8.066666666666666,,False
214,7.133333333333333,241.0,1.0,False,8.033333333333333,,False
215,7.166666666666667,241.0,1.0,False,8.033333333333333,,False
216,7.2,241.0,1.0,False,8.033333333333333,,False
217,7.233333333333333,241.0,1.0,False,8.033333333333333,,False
218,7.266666666666667,241.0,1.0,False,8.033333333333333,,False
219,7.3,244.0,1.0,False,8.133333333333333,,False
220,7.333333333333333,242.0,1.0,False,8.066666666666666,,False
221,7.366666666666666,242.5,1.0,True,8.083333333333332,MAD_OUTLIER,True
222,7.4,243.0,1.0,False,8.1,,False
223,7.433333333333334,241.0,1.0,False,8.033333333333333,,False
224,7.466666666666667,240.0,1.0,False,8.0,,False
225,7.5,242.0,1.0,False,8.066666666666666,,False
226,7.533333333333333,244.0,1.0,False,8.133333333333333,,False
227,7.566666666666666,241.0,1.0,False,8.033333333333333,,False
228,7.6,241.0,1.0,False,8.033333333333333,,False
229,7.633333333333333,242.0,1.0,False,8.066666666666666,,False
230,7.666666666666667,243.0,1.0,False,8.1,,False
231,7.7,240.0,1.0,False,8.0,,False
232,7.733333333333333,242.0,1.0,False,8.066666666666666,,False
233,7.766666666666667,242.0,1.0,False,8.066666666666666,,False
234,7.8,240.0,1.0,False,8.0,,False
235,7.833333333333333,242.0,1.0,False,8.066666666666666,,False
236,7.866666666666666,244.0,1.0,False,8.133333333333333,,False
237,7.9,241.0,1.0,False,8.033333333333333,,False
238,7.933333333333334,241.0,1.0,False,8.033333333333333,,False
239,7.966666666666667,242.0,1.0,False,8.066666666666666,,False
240,8.0,243.0,1.0,False,8.1,,False
241,8.033333333333333,242.0,1.0,False,8.066666666666666,,False
242,8.066666666666666,244.0,1.0,False,8.133333333333333,,False
243,8.1,241.0,1.0,False,8.033333333333333,,False
244,8.133333333333333,239.0,1.0,False,7.966666666666667,,False
245,8.166666666666666,241.0,1.0,False,8.033333333333333,,False
246,8.2,239.0,1.0,False,7.966666666666667,,False
247,8.233333333333333,240.0,1.0,False,8.0,,False
248,8.266666666666666,242.0,1.0,False,8.066666666666666,,False
249,8.3,240.0,1.0,False,8.0,,False
250,8.333333333333334,243.0,1.0,False,8.1,,False
251,8.366666666666667,241.0,1.0,False,8.033333333333333,,False
252,8.4,241.0,1.0,False,8.033333333333333,,False
253,8.433333333333334,240.0,1.0,False,8.0,,False
254,8.466666666666667,240.0,1.0,False,8.0,,False
255,8.5,241.0,1.0,False,8.033333333333333,,False
256,8.533333333333333,244.0,1.0,False,8.133333333333333,,False
257,8.566666666666666,240.0,1.0,False,8.0,,False
258,8.6,240.0,1.0,False,8.0,,False
259,8.633333333333333,239.0,1.0,False,7.966666666666667,,False
260,8.666666666666666,241.0,1.0,False,8.033333333333333,,False
261,8.7,241.0,1.0,False,8.033333333333333,,False
262,8.733333333333333,237.0,1.0,False,7.9,,False
263,8.766666666666666,238.0,1.0,False,7.933333333333334,,False
264,8.8,241.0,1.0,False,8.033333333333333,,False
265,8.833333333333334,242.0,1.0,False,8.066666666666666,,False
266,8.866666666666667,240.0,1.0,False,8.0,,False
267,8.9,242.0,1.0,False,8.066666666666666,,False
268,8.933333333333334,243.0,1.0,False,8.1,,False
269,8.966666666666667,243.5,1.0,True,8.116666666666667,MAD_OUTLIER,True
270,9.0,244.0,1.0,False,8.133333333333333,,False
271,9.033333333333331,244.0,1.0,True,8.133333333333333,MAD_OUTLIER,True
272,9.066666666666666,244.0,1.0,False,8.133333333333333,,False
273,9.1,238.0,1.0,False,7.933333333333334,,False
274,9.133333333333333,241.0,1.0,False,8.033333333333333,,False
275,9.166666666666666,242.0,1.0,False,8.066666666666666,,False
276,9.2,242.0,1.0,False,8.066666666666666,,False
277,9.233333333333333,240.0,1.0,False,8.0,,False
278,9.266666666666666,241.0,1.0,False,8.033333333333333,,False
279,9.3,239.0,1.0,False,7.966666666666667,,False
280,9.333333333333334,241.0,1.0,False,8.033333333333333,,False
281,9.366666666666667,241.0,1.0,False,8.033333333333333,,False
282,9.4,242.0,1.0,False,8.066666666666666,,False
283,9.433333333333334,240.0,1.0,False,8.0,,False
284,9.466666666666669,241.0,1.0,False,8.033333333333333,,False
285,9.5,241.0,1.0,False,8.033333333333333,,False
286,9.533333333333331,241.0,1.0,False,8.033333333333333,,False
287,9.566666666666666,243.0,1.0,False,8.1,,False
288,9.6,239.0,1.0,False,7.966666666666667,,False
289,9.633333333333333,238.0,1.0,False,7.933333333333334,,False
290,9.666666666666666,241.0,1.0,False,8.033333333333333,,False
291,9.7,241.0,1.0,True,8.033333333333333,MAD_OUTLIER,True
292,9.733333333333333,241.0,1.0,False,8.033333333333333,,False
293,9.766666666666666,242.0,1.0,False,8.066666666666666,,False
294,9.8,241.0,1.0,False,8.033333333333333,,False
295,9.833333333333334,240.0,1.0,False,8.0,,False
296,9.866666666666667,241.0,1.0,False,8.033333333333333,,False
297,9.9,242.0,1.0,False,8.066666666666666,,False
298,9.933333333333334,241.0,1.0,False,8.033333333333333,,False
299,9.966666666666669,241.0,1.0,True,8.033333333333333,MAD_OUTLIER,True
300,10.0,241.0,1.0,False,8.033333333333333,,False
301,10.033333333333331,240.0,1.0,False,8.0,,False
302,10.066666666666666,241.0,1.0,False,8.033333333333333,,False
303,10.1,244.0,1.0,False,8.133333333333333,,False
304,10.133333333333333,241.0,1.0,False,8.033333333333333,,False
305,10.166666666666666,241.0,1.0,False,8.033333333333333,,False
306,10.2,240.0,1.0,False,8.0,,False
307,10.233333333333333,242.0,1.0,False,8.066666666666666,,False
308,10.266666666666666,242.0,1.0,False,8.066666666666666,,False
309,10.3,244.0,1.0,False,8.133333333333333,,False
310,10.333333333333334,243.5,1.0,True,8.116666666666667,MAD_OUTLIER,True
311,10.366666666666667,243.0,1.0,False,8.1,,False
312,10.4,242.0,1.0,False,8.066666666666666,,False
313,10.433333333333334,244.0,1.0,False,8.133333333333333,,False
314,10.466666666666669,241.0,1.0,False,8.033333333333333,,False
