frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,flag_reason,is_interpolated
79,2.6333333333333333,241.14285714285714,1.0,False,8.038095238095236,,False
80,2.6666666666666665,240.85714285714283,1.0,False,8.028571428571428,,False
81,2.7,240.57142857142856,1.0,False,8.019047619047617,,False
82,2.7333333333333334,241.17142857142855,1.0,False,8.039047619047619,,False
83,2.7666666666666666,240.48571428571427,1.0,False,8.016190476190475,,False
84,2.8,241.2,1.0,False,8.04,,False
85,2.8333333333333335,241.7142857142857,1.0,False,8.057142857142855,,False
86,2.8666666666666667,241.42857142857142,1.0,False,8.047619047619047,,False
87,2.9,240.5142857142857,1.0,False,8.017142857142856,,False
88,2.933333333333333,240.05714285714285,1.0,False,8.001904761904761,,False
89,2.966666666666667,239.8142857142857,1.0,False,7.993809523809523,,False
90,3.0,239.65714285714284,1.0,False,7.9885714285714275,,False
