frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
0,0.0,239.88571428571433,1.0,False,7.996190476190481
1,0.0333333333333333,241.45714285714277,1.0,False,8.048571428571428
2,0.0666666666666666,242.3142857142857,1.0,False,8.077142857142857
3,0.1,242.34285714285713,1.0,False,8.078095238095237
4,0.1333333333333333,242.34285714285713,1.0,False,8.078095238095237
5,0.1666666666666666,242.2285714285714,1.0,False,8.074285714285715
6,0.2,241.59999999999997,1.0,False,8.053333333333333
7,0.2333333333333333,240.8285714285714,1.0,False,8.027619047619048
8,0.2666666666666666,241.08571428571426,1.0,False,8.036190476190475
9,0.3,240.8285714285714,1.0,False,8.027619047619046
10,0.3333333333333333,239.82857142857142,1.0,False,7.994285714285714
11,0.3666666666666666,239.68571428571428,1.0,False,7.989523809523808
12,0.4,240.48571428571427,1.0,False,8.016190476190475
13,0.4333333333333333,240.91428571428568,1.0,False,8.03047619047619
14,0.4666666666666667,240.5142857142857,1.0,False,8.017142857142856
15,0.5,238.7142857142857,1.0,False,7.957142857142856
16,0.5333333333333333,239.3142857142857,1.0,False,7.977142857142857
17,0.5666666666666667,239.5142857142857,1.0,False,7.983809523809523
18,0.6,240.79999999999998,1.0,False,8.026666666666667
19,0.6333333333333333,239.79999999999998,1.0,False,7.993333333333333
20,0.6666666666666666,241.1142857142857,1.0,False,8.037142857142857
21,0.7,240.7142857142857,1.0,False,8.023809523809522
22,0.7333333333333333,241.24285714285713,1.0,False,8.04142857142857
23,0.7666666666666666,241.2285714285714,1.0,False,8.04095238095238
24,0.8,241.67142857142855,1.0,True,8.055714285714286
25,0.8333333333333334,241.17142857142855,1.0,False,8.03904761904762
26,0.8666666666666667,240.5285714285714,1.0,False,8.017619047619046
27,0.9,240.68571428571425,1.0,False,8.022857142857143
28,0.9333333333333332,241.9142857142857,1.0,False,8.063809523809523
29,0.9666666666666668,242.05714285714285,1.0,False,8.068571428571428
30,1.0,241.1142857142857,1.0,False,8.037142857142856
31,1.0333333333333332,240.39999999999998,1.0,False,8.013333333333332
32,1.0666666666666669,241.42857142857142,1.0,False,8.047619047619047
33,1.1,241.39999999999998,1.0,False,8.046666666666665
34,1.1333333333333333,241.77142857142854,1.0,False,8.059047619047618
35,1.1666666666666667,241.1,1.0,False,8.036666666666665
36,1.2,240.68571428571425,1.0,False,8.022857142857141
37,1.2333333333333334,240.15714285714284,1.0,True,8.005238095238093
38,1.2666666666666666,241.68571428571425,1.0,False,8.056190476190476
39,1.3,241.58571428571426,1.0,False,8.052857142857142
40,1.3333333333333333,241.54285714285712,1.0,False,8.05142857142857
41,1.3666666666666667,241.0142857142857,1.0,False,8.033809523809522
42,1.4,241.3428571428571,1.0,False,8.044761904761904
43,1.4333333333333331,240.4142857142857,1.0,True,8.013809523809522
44,1.4666666666666666,240.08571428571426,1.0,False,8.002857142857142
45,1.5,239.95714285714283,1.0,False,7.998571428571427
46,1.5333333333333332,239.9142857142857,1.0,False,7.997142857142856
47,1.5666666666666669,240.17142857142855,1.0,False,8.005714285714285
48,1.6,241.25714285714284,1.0,False,8.041904761904762
49,1.6333333333333333,240.97142857142856,1.0,False,8.03238095238095
50,1.6666666666666667,240.0285714285714,1.0,False,8.00095238095238
51,1.7,239.65714285714284,1.0,False,7.9885714285714275
52,1.7333333333333334,241.25714285714284,1.0,False,8.041904761904762
53,1.7666666666666666,241.22857142857143,1.0,False,8.04095238095238
54,1.8,240.94285714285712,1.0,False,8.031428571428572
55,1.8333333333333333,240.2285714285714,1.0,False,8.007619047619047
56,1.8666666666666667,240.77142857142854,1.0,False,8.025714285714285
57,1.9,239.88571428571427,1.0,False,7.996190476190476
58,1.9333333333333331,240.37142857142857,1.0,False,8.012380952380953
59,1.9666666666666663,241.05714285714285,1.0,False,8.035238095238094
60,2.0,242.29999999999998,1.0,False,8.076666666666666
61,2.033333333333333,241.9142857142857,1.0,False,8.063809523809523
62,2.0666666666666664,241.49999999999997,1.0,True,8.05
63,2.1,240.91428571428568,1.0,False,8.030476190476191
64,2.1333333333333333,241.6428571428571,1.0,False,8.054761904761904
65,2.1666666666666665,241.88571428571427,1.0,False,8.062857142857142
66,2.2,241.94285714285712,1.0,False,8.064761904761903
67,2.2333333333333334,241.57142857142856,1.0,False,8.052380952380952
68,2.2666666666666666,241.99999999999997,1.0,False,8.066666666666666
69,2.3,242.42857142857142,1.0,False,8.080952380952379
70,2.3333333333333335,242.05714285714282,1.0,False,8.06857142857143
71,2.3666666666666667,242.28571428571425,1.0,False,8.076190476190476
72,2.4,241.6285714285714,1.0,False,8.054285714285713
73,2.433333333333333,242.37142857142854,1.0,False,8.079047619047618
74,2.466666666666667,241.79999999999998,1.0,False,8.059999999999999
75,2.5,241.68571428571425,1.0,False,8.056190476190476
76,2.533333333333333,240.8285714285714,1.0,False,8.027619047619048
77,2.5666666666666664,240.91428571428568,1.0,False,8.03047619047619
78,2.6,241.42857142857142,1.0,False,8.047619047619047
79,2.6333333333333333,241.14285714285714,1.0,False,8.038095238095236
80,2.6666666666666665,240.85714285714283,1.0,False,8.028571428571428
81,2.7,240.57142857142856,1.0,False,8.019047619047617
82,2.7333333333333334,241.17142857142855,1.0,False,8.039047619047619
83,2.7666666666666666,240.48571428571427,1.0,False,8.016190476190475
84,2.8,241.2,1.0,False,8.04
85,2.8333333333333335,241.7142857142857,1.0,False,8.057142857142855
86,2.8666666666666667,241.42857142857142,1.0,False,8.047619047619047
87,2.9,240.5142857142857,1.0,False,8.017142857142856
88,2.933333333333333,240.05714285714285,1.0,False,8.001904761904761
89,2.966666666666667,239.8142857142857,1.0,False,7.993809523809523
90,3.0,239.65714285714284,1.0,False,7.9885714285714275
91,3.033333333333333,240.58571428571426,1.0,True,8.019523809523808
92,3.0666666666666664,240.99999999999997,1.0,False,8.033333333333331
93,3.1,240.7,1.0,False,8.023333333333332
94,3.1333333333333333,240.42857142857142,1.0,False,8.014285714285714
95,3.1666666666666665,241.08571428571426,1.0,False,8.036190476190475
96,3.2,241.14285714285714,1.0,False,8.038095238095236
97,3.2333333333333334,241.28571428571428,1.0,False,8.042857142857143
98,3.2666666666666666,240.7142857142857,1.0,False,8.023809523809522
99,3.3,240.85714285714283,1.0,False,8.028571428571428
100,3.3333333333333335,240.91428571428568,1.0,False,8.03047619047619
101,3.3666666666666667,241.65714285714284,1.0,False,8.055238095238094
102,3.4,240.99999999999997,1.0,False,8.033333333333333
103,3.433333333333333,240.42857142857142,1.0,False,8.014285714285714
104,3.466666666666667,240.65714285714284,1.0,False,8.02190476190476
105,3.5,241.08571428571426,1.0,False,8.036190476190475
106,3.533333333333333,241.08571428571426,1.0,False,8.036190476190475
107,3.5666666666666664,240.91428571428568,1.0,False,8.03047619047619
108,3.6,239.3142857142857,1.0,False,7.977142857142857
109,3.6333333333333337,239.79999999999998,1.0,False,7.993333333333333
110,3.6666666666666665,241.2,1.0,False,8.04
111,3.7,243.1142857142857,1.0,False,8.103809523809522
112,3.7333333333333334,242.05714285714282,1.0,False,8.06857142857143
113,3.7666666666666666,242.0285714285714,1.0,False,8.067619047619047
114,3.8,241.14285714285714,1.0,False,8.038095238095236
115,3.8333333333333335,240.17142857142855,1.0,False,8.005714285714285
116,3.8666666666666663,239.5142857142857,1.0,False,7.983809523809523
117,3.9,240.74285714285713,1.0,False,8.024761904761904
118,3.933333333333333,241.74285714285713,1.0,False,8.058095238095238
119,3.966666666666667,240.99999999999997,1.0,False,8.033333333333333
120,4.0,240.34285714285713,1.0,False,8.01142857142857
121,4.033333333333333,240.91428571428568,1.0,False,8.03047619047619
122,4.066666666666666,242.08571428571426,1.0,False,8.06952380952381
123,4.1,241.05714285714285,1.0,False,8.035238095238094
124,4.133333333333333,240.6285714285714,1.0,False,8.02095238095238
125,4.166666666666667,240.7142857142857,1.0,False,8.023809523809522
126,4.2,241.55714285714282,1.0,False,8.051904761904762
127,4.233333333333333,240.8285714285714,1.0,False,8.027619047619046
128,4.266666666666667,240.58571428571426,1.0,True,8.019523809523808
129,4.3,239.57142857142856,1.0,False,7.985714285714285
130,4.333333333333333,239.89999999999998,1.0,False,7.996666666666666
131,4.366666666666666,241.39999999999998,1.0,False,8.046666666666665
132,4.4,243.17142857142855,1.0,False,8.105714285714285
133,4.433333333333334,242.65714285714284,1.0,False,8.088571428571427
134,4.466666666666667,241.08571428571426,1.0,False,8.036190476190477
135,4.5,240.68571428571425,1.0,False,8.022857142857143
