frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,flag_reason,is_interpolated
200,6.666666666666667,202.0,1.0,False,6.733333333333333,,False
201,6.7,202.0,1.0,False,6.733333333333333,,False
202,6.733333333333333,204.0,1.0,False,6.8,,False
203,6.766666666666667,204.0,1.0,True,6.8,MAD_OUTLIER,True
204,6.8,204.0,1.0,False,6.8,,False
205,6.833333333333333,202.0,1.0,False,6.733333333333333,,False
206,6.866666666666666,202.5,1.0,False,6.75,,False
207,6.8999999999999995,202.5,1.0,True,6.75,MAD_OUTLIER,True
208,6.933333333333334,202.5,1.0,False,6.75,,False
209,6.966666666666667,200.99999999999997,1.0,False,6.699999999999999,,False
210,7.0,204.5,1.0,False,6.816666666666666,,False
211,7.033333333333333,205.0,1.0,False,6.833333333333333,,False
212,7.066666666666666,202.5,1.0,False,6.75,,False
213,7.1,202.25,1.0,True,6.741666666666667,MAD_OUTLIER,True
214,7.133333333333333,202.0,1.0,False,6.733333333333333,,False
215,7.166666666666667,203.0,1.0,False,6.766666666666667,,False
216,7.2,203.0,1.0,True,6.766666666666667,BIO_BLINK_SPIKE,True
217,7.233333333333333,203.0,1.0,False,6.766666666666667,,False
218,7.266666666666667,203.5,1.0,False,6.783333333333333,,False
219,7.3,204.5,1.0,False,6.816666666666666,,False
220,7.333333333333333,203.5,1.0,False,6.783333333333333,,False
221,7.366666666666666,204.0,1.0,True,6.8,MAD_OUTLIER,True
222,7.4,204.5,1.0,False,6.816666666666666,,False
223,7.433333333333334,201.5,0.9852941036224364,False,6.716666666666667,,False
224,7.466666666666667,201.625,1.0,True,6.720833333333333,BIO_BLINK_SPIKE,True
225,7.5,201.75,1.0,True,6.725,MAD_OUTLIER,True
226,7.533333333333333,201.875,1.0,True,6.729166666666666,BIO_BLINK_SPIKE,True
227,7.566666666666666,202.0,1.0,False,6.733333333333333,,False
228,7.6,202.0,1.0,False,6.733333333333333,,False
229,7.633333333333333,202.5,1.0,False,6.75,,False
230,7.666666666666667,202.0,1.0,True,6.733333333333333,MAD_OUTLIER,True
231,7.7,201.5,1.0,False,6.716666666666667,,False
232,7.733333333333333,203.5,1.0,False,6.783333333333333,,False
233,7.766666666666667,202.5,1.0,False,6.75,,False
234,7.8,201.5,1.0,False,6.716666666666667,,False
235,7.833333333333333,203.0,1.0,False,6.766666666666667,,False
236,7.866666666666666,204.5,1.0,False,6.816666666666666,,False
237,7.9,204.0,1.0,True,6.8,BIO_BLINK_SPIKE,True
238,7.933333333333334,203.5,1.0,False,6.783333333333333,,False
239,7.966666666666667,203.5,1.0,False,6.783333333333333,,False
240,8.0,204.0,1.0,False,6.8,,False
241,8.033333333333333,202.5,1.0,False,6.75,,False
242,8.066666666666666,202.75,1.0,True,6.758333333333333,MAD_OUTLIER,True
243,8.1,203.0,1.0,False,6.766666666666667,,False
244,8.133333333333333,203.0,1.0,False,6.766666666666667,,False
245,8.166666666666666,203.0,1.0,False,6.766666666666667,,False
246,8.2,202.5,1.0,False,6.75,,False
247,8.233333333333333,203.0,1.0,False,6.766666666666667,,False
248,8.266666666666666,203.0,1.0,False,6.766666666666667,,False
249,8.3,202.5,1.0,False,6.75,,False
250,8.333333333333334,204.0,1.0,False,6.8,,False
251,8.366666666666667,201.5,1.0,False,6.716666666666667,,False
252,8.4,202.5,1.0,False,6.75,,False
253,8.433333333333334,203.0,1.0,False,6.766666666666667,,False
254,8.466666666666667,202.5,1.0,False,6.75,,False
255,8.5,202.5,1.0,False,6.75,,False
256,8.533333333333333,203.5,1.0,False,6.783333333333333,,False
257,8.566666666666666,203.0,1.0,False,6.766666666666667,,False
258,8.6,202.5,1.0,True,6.75,BIO_BLINK_SPIKE,True
259,8.633333333333333,202.0,1.0,False,6.733333333333333,,False
260,8.666666666666666,204.5,1.0,False,6.816666666666666,,False
261,8.7,204.0,1.0,False,6.8,,False
262,8.733333333333333,202.0,1.0,False,6.733333333333333,,False
263,8.766666666666666,203.5,1.0,True,6.783333333333333,BIO_BLINK_SPIKE,True
264,8.8,205.00000000000003,1.0,False,6.833333333333334,,False
265,8.833333333333334,204.25,1.0,True,6.808333333333334,BIO_BLINK_SPIKE,True
266,8.866666666666667,203.5,1.0,False,6.783333333333333,,False
267,8.9,206.0,1.0,False,6.866666666666667,,False
268,8.933333333333334,206.0,1.0,False,6.866666666666667,,False
269,8.966666666666667,206.25,1.0,True,6.875,MAD_OUTLIER,True
270,9.0,206.5,1.0,False,6.883333333333333,,False
271,9.033333333333331,204.5,1.0,False,6.816666666666666,,False
272,9.066666666666666,203.5,1.0,True,6.783333333333333,BIO_BLINK_SPIKE,True
273,9.1,202.5,1.0,False,6.75,,False
274,9.133333333333333,203.33333333333337,1.0,True,6.777777777777779,BIO_BLINK_SPIKE,True
275,9.166666666666666,204.16666666666669,1.0,True,6.805555555555555,MAD_OUTLIER,True
276,9.2,205.0,1.0,False,6.833333333333333,,False
277,9.233333333333333,204.5,1.0,False,6.816666666666666,,False
278,9.266666666666666,205.5,1.0,False,6.85,,False
279,9.3,203.5,1.0,False,6.783333333333333,,False
280,9.333333333333334,204.5,1.0,False,6.816666666666666,,False
281,9.366666666666667,204.75,1.0,True,6.824999999999999,MAD_OUTLIER,True
282,9.4,205.0,1.0,False,6.833333333333333,,False
283,9.433333333333334,205.00000000000003,1.0,False,6.833333333333334,,False
284,9.466666666666669,206.5,1.0,False,6.883333333333333,,False
285,9.5,206.0,1.0,False,6.866666666666667,,False
286,9.533333333333331,206.25,1.0,True,6.875,MAD_OUTLIER,True
287,9.566666666666666,206.5,1.0,False,6.883333333333333,,False
288,9.6,204.00000000000003,1.0,False,6.800000000000001,,False
289,9.633333333333333,205.00000000000003,1.0,False,6.833333333333334,,False
290,9.666666666666666,204.0,1.0,False,6.8,,False
291,9.7,204.0,1.0,True,6.8,MAD_OUTLIER,True
292,9.733333333333333,204.0,1.0,False,6.8,,False
293,9.766666666666666,205.5,1.0,False,6.85,,False
294,9.8,204.5,1.0,False,6.816666666666666,,False
295,9.833333333333334,203.5,1.0,False,6.783333333333333,,False
296,9.866666666666667,205.5,1.0,False,6.85,,False
297,9.9,206.5,1.0,False,6.883333333333333,,False
298,9.933333333333334,204.0,1.0,False,6.8,,False
299,9.966666666666669,204.5,1.0,False,6.816666666666666,,False
300,10.0,204.5,1.0,False,6.816666666666666,,False
301,10.033333333333331,204.0,1.0,False,6.8,,False
302,10.066666666666666,205.00000000000003,1.0,False,6.833333333333334,,False
303,10.1,204.75,1.0,True,6.825,MAD_OUTLIER,True
304,10.133333333333333,204.5,1.0,False,6.816666666666666,,False
305,10.166666666666666,204.5,1.0,False,6.816666666666666,,False
306,10.2,205.5,1.0,False,6.85,,False
307,10.233333333333333,205.5,1.0,False,6.85,,False
308,10.266666666666666,206.5,1.0,False,6.883333333333333,,False
309,10.3,207.49999999999997,1.0,False,6.916666666666666,,False
310,10.333333333333334,207.25,1.0,True,6.908333333333333,MAD_OUTLIER,True
311,10.366666666666667,207.0,1.0,False,6.9,,False
312,10.4,205.5,1.0,False,6.85,,False
313,10.433333333333334,206.5,1.0,False,6.883333333333333,,False
314,10.466666666666669,206.0,1.0,False,6.866666666666667,,False
315,10.5,204.5,1.0,False,6.816666666666666,,False
316,10.533333333333331,204.75,1.0,True,6.825,BIO_BLINK_SPIKE,True
317,10.566666666666666,205.00000000000003,1.0,False,6.833333333333334,,False
318,10.6,204.5,1.0,True,6.816666666666666,BIO_BLINK_SPIKE,True
319,10.633333333333333,204.0,1.0,False,6.8,,False
320,10.666666666666666,206.5,1.0,False,6.883333333333333,,False
321,10.7,206.5,1.0,False,6.883333333333333,,False
322,10.733333333333333,206.0,1.0,False,6.866666666666667,,False
323,10.766666666666666,206.5,1.0,False,6.883333333333333,,False
324,10.8,206.5,1.0,False,6.883333333333333,,False
325,10.833333333333334,207.49999999999997,1.0,False,6.916666666666666,,False
326,10.866666666666667,207.0,1.0,False,6.9,,False
327,10.9,205.0,1.0,False,6.833333333333333,,False
328,10.933333333333334,206.0,1.0,False,6.866666666666667,,False
329,10.966666666666669,208.0,1.0,False,6.933333333333334,,False
330,11.0,206.5,1.0,False,6.883333333333333,,False
331,11.033333333333331,209.0,1.0,False,6.966666666666667,,False
332,11.066666666666666,208.25,1.0,True,6.941666666666666,BIO_BLINK_SPIKE,True
333,11.1,207.49999999999997,1.0,False,6.916666666666666,,False
334,11.133333333333333,208.0,1.0,False,6.933333333333334,,False
335,11.166666666666666,207.49999999999997,1.0,False,6.916666666666666,,False
336,11.2,208.5,1.0,False,6.95,,False
337,11.233333333333333,206.5,1.0,False,6.883333333333333,,False
338,11.266666666666666,208.5,1.0,False,6.95,,False
339,11.3,205.00000000000003,1.0,False,6.833333333333334,,False
340,11.333333333333334,207.49999999999997,1.0,False,6.916666666666666,,False
341,11.366666666666667,207.0,1.0,False,6.9,,False
342,11.4,207.0,1.0,False,6.9,,False
343,11.433333333333334,207.49999999999997,1.0,False,6.916666666666666,,False
344,11.466666666666669,207.25,1.0,True,6.908333333333333,MAD_OUTLIER,True
345,11.5,207.0,1.0,False,6.9,,False
346,11.533333333333331,206.0,1.0,False,6.866666666666667,,False
347,11.566666666666666,208.49999999999997,1.0,False,6.949999999999999,,False
348,11.6,207.49999999999997,1.0,False,6.916666666666666,,False
349,11.633333333333333,205.5,1.0,False,6.85,,False
350,11.666666666666666,206.0,1.0,False,6.866666666666667,,False
351,11.7,208.49999999999997,1.0,False,6.949999999999999,,False
352,11.733333333333333,207.99999999999997,1.0,True,6.933333333333333,BIO_BLINK_SPIKE,True
353,11.766666666666666,207.49999999999997,1.0,False,6.916666666666666,,False
354,11.8,208.49999999999997,1.0,False,6.949999999999999,,False
355,11.833333333333334,208.0,1.0,False,6.933333333333334,,False
356,11.866666666666667,206.5,1.0,False,6.883333333333333,,False
357,11.9,208.5,1.0,True,6.949999999999999,BIO_BLINK_SPIKE,True
358,11.933333333333334,210.5,1.0,False,7.016666666666667,,False
359,11.966666666666669,206.0,1.0,False,6.866666666666667,,False
360,12.0,207.0,1.0,False,6.9,,False
361,12.033333333333331,206.0,1.0,False,6.866666666666667,,False
362,12.066666666666666,208.0,1.0,False,6.933333333333334,,False
363,12.1,208.0,1.0,False,6.933333333333334,,False
364,12.133333333333333,208.0,1.0,False,6.933333333333334,,False
365,12.166666666666666,206.5,1.0,False,6.883333333333333,,False
366,12.2,207.49999999999997,1.0,False,6.916666666666666,,False
367,12.233333333333333,208.49999999999997,1.0,False,6.949999999999999,,False
368,12.266666666666666,206.5,1.0,False,6.883333333333333,,False
369,12.3,206.75,1.0,True,6.891666666666667,MAD_OUTLIER,True
370,12.333333333333334,207.0,1.0,False,6.9,,False
371,12.366666666666667,207.0,1.0,False,6.9,,False
372,12.4,207.0,1.0,False,6.9,,False
373,12.433333333333334,208.0,1.0,False,6.933333333333334,,False
374,12.466666666666669,206.0,1.0,False,6.866666666666667,,False
375,12.5,209.0,1.0,False,6.966666666666667,,False
376,12.533333333333331,208.5,1.0,False,6.95,,False
377,12.566666666666666,208.5,1.0,True,6.949999999999999,MAD_OUTLIER,True
378,12.6,208.49999999999997,1.0,False,6.949999999999999,,False
379,12.633333333333333,208.49999999999997,1.0,False,6.949999999999999,,False
380,12.666666666666666,207.49999999999997,1.0,False,6.916666666666666,,False
381,12.7,209.0,1.0,False,6.966666666666667,,False
382,12.733333333333333,208.0,1.0,False,6.933333333333334,,False
383,12.766666666666666,207.49999999999997,1.0,False,6.916666666666666,,False
384,12.8,208.0,1.0,False,6.933333333333334,,False
385,12.833333333333334,208.49999999999997,1.0,False,6.949999999999999,,False
386,12.866666666666667,208.0,1.0,False,6.933333333333334,,False
387,12.9,209.0,1.0,False,6.966666666666667,,False
388,12.933333333333334,209.0,1.0,False,6.966666666666667,,False
389,12.966666666666669,208.5,1.0,True,6.95,BIO_BLINK_SPIKE,True
390,13.0,208.0,1.0,False,6.933333333333334,,False
391,13.033333333333331,207.0,1.0,False,6.9,,False
392,13.066666666666666,207.49999999999997,1.0,False,6.916666666666666,,False
393,13.1,207.75,1.0,True,6.925,MAD_OUTLIER,True
394,13.133333333333333,208.0,1.0,False,6.933333333333334,,False
395,13.166666666666666,206.5,1.0,False,6.883333333333333,,False
396,13.2,206.0,1.0,False,6.866666666666667,,False
397,13.233333333333333,206.5,1.0,False,6.883333333333333,,False
398,13.266666666666666,207.0,1.0,False,6.9,,False
399,13.3,207.0,1.0,False,6.9,,False
400,13.333333333333334,207.49999999999997,1.0,False,6.916666666666666,,False
