frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,flag_reason,is_interpolated
76,2.533333333333333,210.0785714285714,1.0,True,7.002619047619047,MAD_OUTLIER,True
77,2.5666666666666664,210.4142857142857,1.0,False,7.013809523809523,,False
78,2.6,210.64999999999998,1.0,False,7.0216666666666665,,False
79,2.6333333333333333,210.87142857142854,1.0,False,7.029047619047619,,False
80,2.6666666666666665,210.99999999999997,1.0,False,7.033333333333332,,False
81,2.7,211.08571428571426,1.0,False,7.036190476190475,,False
82,2.7333333333333334,211.52142857142854,1.0,False,7.050714285714285,,False
83,2.7666666666666666,211.87142857142857,1.0,False,7.062380952380952,,False
84,2.8,211.79285714285712,1.0,True,7.0597619047619045,BIO_BLINK_SPIKE,True
85,2.8333333333333335,211.67142857142855,1.0,False,7.055714285714285,,False
86,2.8666666666666667,211.04999999999998,1.0,False,7.035,,False
87,2.9,210.5142857142857,1.0,False,7.017142857142856,,False
