frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,flag_reason,is_interpolated
77,2.5666666666666664,179.9142857142857,1.0,False,5.997142857142856,,False
78,2.6,179.87142857142857,1.0,False,5.9957142857142856,,False
79,2.6333333333333333,180.6,1.0,False,6.02,,False
80,2.6666666666666665,181.14285714285714,1.0,False,6.038095238095237,,False
81,2.7,181.6,1.0,False,6.053333333333333,,False
82,2.7333333333333334,182.04285714285714,1.0,False,6.068095238095237,,False
83,2.7666666666666666,182.57142857142856,1.0,False,6.085714285714285,,False
84,2.8,181.4142857142857,1.0,True,6.047142857142856,BIO_BLINK_SPIKE,True
85,2.8333333333333335,180.94285714285712,1.0,False,6.031428571428571,,False
86,2.8666666666666667,180.84285714285713,1.0,False,6.028095238095237,,False
87,2.9,180.5142857142857,1.0,False,6.017142857142857,,False
88,2.933333333333333,180.34285714285713,1.0,False,6.011428571428571,,False
