frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
203,6.766666666666667,242.0,1.0,False,8.066666666666666
204,6.8,242.0,1.0,False,8.066666666666666
205,6.833333333333333,240.0,1.0,False,8.0
206,6.866666666666666,242.0,1.0,False,8.066666666666666
207,6.8999999999999995,243.0,1.0,False,8.1
208,6.933333333333334,239.0,1.0,False,7.966666666666667
209,6.966666666666667,241.0,1.0,False,8.033333333333333
210,7.0,243.0,1.0,False,8.1
211,7.033333333333333,245.0,1.0,False,8.166666666666666
212,7.066666666666666,240.0,1.0,False,8.0
213,7.1,242.0,1.0,False,8.066666666666666
214,7.133333333333333,241.0,1.0,False,8.033333333333333
215,7.166666666666667,241.0,1.0,False,8.033333333333333
216,7.2,241.0,1.0,False,8.033333333333333
217,7.233333333333333,241.0,1.0,False,8.033333333333333
218,7.266666666666667,241.0,1.0,False,8.033333333333333
219,7.3,244.0,1.0,False,8.133333333333333
220,7.333333333333333,242.0,1.0,False,8.066666666666666
221,7.366666666666666,238.0,1.0,False,7.933333333333334
222,7.3999999999999995,243.0,1.0,False,8.1
223,7.433333333333334,241.0,1.0,False,8.033333333333333
224,7.466666666666667,240.0,1.0,False,8.0
225,7.5,242.0,1.0,False,8.066666666666666
226,7.533333333333333,244.0,1.0,False,8.133333333333333
227,7.566666666666666,241.0,1.0,False,8.033333333333333
228,7.6,241.0,1.0,False,8.033333333333333
229,7.633333333333333,242.0,1.0,False,8.066666666666666
230,7.666666666666667,243.0,1.0,False,8.1
231,7.7,240.0,1.0,False,8.0
232,7.733333333333333,242.0,1.0,False,8.066666666666666
233,7.766666666666667,242.0,1.0,False,8.066666666666666
234,7.8,240.0,1.0,False,8.0
235,7.833333333333333,242.0,1.0,False,8.066666666666666
236,7.866666666666666,244.0,1.0,False,8.133333333333333
237,7.8999999999999995,241.0,1.0,False,8.033333333333333
238,7.933333333333334,241.0,1.0,False,8.033333333333333
239,7.966666666666667,242.0,1.0,False,8.066666666666666
240,8.0,243.0,1.0,False,8.1
241,8.033333333333333,242.0,1.0,False,8.066666666666666
242,8.066666666666666,244.0,1.0,False,8.133333333333333
243,8.1,241.0,1.0,False,8.033333333333333
244,8.133333333333333,239.0,1.0,False,7.966666666666667
245,8.166666666666666,241.0,1.0,False,8.033333333333333
246,8.2,239.0,1.0,False,7.966666666666667
247,8.233333333333333,240.0,1.0,False,8.0
248,8.266666666666666,242.0,1.0,False,8.066666666666666
249,8.3,240.0,1.0,False,8.0
250,8.333333333333334,243.0,1.0,False,8.1
251,8.366666666666667,241.0,1.0,False,8.033333333333333
252,8.4,241.0,1.0,False,8.033333333333333
253,8.433333333333334,240.0,1.0,False,8.0
254,8.466666666666667,240.0,1.0,False,8.0
255,8.5,241.0,1.0,False,8.033333333333333
256,8.533333333333333,244.0,1.0,False,8.133333333333333
257,8.566666666666666,240.0,1.0,False,8.0
258,8.6,240.0,1.0,False,8.0
259,8.633333333333333,239.0,1.0,False,7.966666666666667
260,8.666666666666666,241.0,1.0,False,8.033333333333333
261,8.7,241.0,1.0,False,8.033333333333333
262,8.733333333333333,237.0,1.0,False,7.9
263,8.766666666666666,238.0,1.0,False,7.933333333333334
264,8.8,241.0,1.0,False,8.033333333333333
265,8.833333333333334,242.0,1.0,False,8.066666666666666
266,8.866666666666667,240.0,1.0,False,8.0
267,8.9,242.0,1.0,False,8.066666666666666
268,8.933333333333334,243.0,1.0,False,8.1
269,8.966666666666667,240.0,1.0,False,8.0
270,9.0,244.0,1.0,False,8.133333333333333
271,9.033333333333333,241.0,1.0,False,8.033333333333333
272,9.066666666666666,244.0,1.0,False,8.133333333333333
273,9.1,238.0,1.0,False,7.933333333333334
274,9.133333333333333,241.0,1.0,False,8.033333333333333
275,9.166666666666666,242.0,1.0,False,8.066666666666666
276,9.2,242.0,1.0,False,8.066666666666666
277,9.233333333333333,240.0,1.0,False,8.0
278,9.266666666666666,241.0,1.0,False,8.033333333333333
279,9.3,239.0,1.0,False,7.966666666666667
280,9.333333333333334,241.0,1.0,False,8.033333333333333
281,9.366666666666667,241.0,1.0,False,8.033333333333333
282,9.4,242.0,1.0,False,8.066666666666666
283,9.433333333333334,240.0,1.0,False,8.0
284,9.466666666666667,241.0,1.0,False,8.033333333333333
285,9.5,241.0,1.0,False,8.033333333333333
286,9.533333333333333,241.0,1.0,False,8.033333333333333
287,9.566666666666666,243.0,1.0,False,8.1
288,9.6,239.0,1.0,False,7.966666666666667
289,9.633333333333333,238.0,1.0,False,7.933333333333334
290,9.666666666666666,241.0,1.0,False,8.033333333333333
291,9.7,245.0,1.0,False,8.166666666666666
292,9.733333333333333,241.0,1.0,False,8.033333333333333
293,9.766666666666666,242.0,1.0,False,8.066666666666666
294,9.8,241.0,1.0,False,8.033333333333333
295,9.833333333333334,240.0,1.0,False,8.0
296,9.866666666666667,241.0,1.0,False,8.033333333333333
297,9.9,242.0,1.0,False,8.066666666666666
298,9.933333333333334,241.0,1.0,False,8.033333333333333
299,9.966666666666667,238.0,1.0,False,7.933333333333334
300,10.0,241.0,1.0,False,8.033333333333333
301,10.033333333333333,240.0,1.0,False,8.0
302,10.066666666666666,241.0,1.0,False,8.033333333333333
303,10.1,244.0,1.0,False,8.133333333333333
304,10.133333333333333,241.0,1.0,False,8.033333333333333
305,10.166666666666666,241.0,1.0,False,8.033333333333333
306,10.2,240.0,1.0,False,8.0
307,10.233333333333333,242.0,1.0,False,8.066666666666666
308,10.266666666666666,242.0,1.0,False,8.066666666666666
309,10.3,244.0,1.0,False,8.133333333333333
310,10.333333333333334,240.0,1.0,False,8.0
311,10.366666666666667,243.0,1.0,False,8.1
312,10.4,242.0,1.0,False,8.066666666666666
313,10.433333333333334,244.0,1.0,False,8.133333333333333
314,10.466666666666667,241.0,1.0,False,8.033333333333333
315,10.5,240.0,1.0,False,8.0
316,10.533333333333333,239.0,1.0,False,7.966666666666667
317,10.566666666666666,239.0,1.0,False,7.966666666666667
318,10.6,240.0,1.0,False,8.0
319,10.633333333333333,240.0,1.0,False,8.0
320,10.666666666666666,241.0,1.0,False,8.033333333333333
321,10.7,242.0,1.0,False,8.066666666666666
322,10.733333333333333,241.0,1.0,False,8.033333333333333
323,10.766666666666666,242.0,1.0,False,8.066666666666666
324,10.8,242.0,1.0,False,8.066666666666666
325,10.833333333333334,242.0,1.0,False,8.066666666666666
326,10.866666666666667,241.0,1.0,False,8.033333333333333
327,10.9,242.0,1.0,False,8.066666666666666
328,10.933333333333334,240.0,1.0,False,8.0
329,10.966666666666667,242.0,1.0,False,8.066666666666666
330,11.0,241.0,1.0,False,8.033333333333333
331,11.033333333333333,242.0,1.0,False,8.066666666666666
332,11.066666666666666,243.0,1.0,False,8.1
333,11.1,241.0,1.0,False,8.033333333333333
334,11.133333333333333,242.0,1.0,False,8.066666666666666
335,11.166666666666666,242.0,1.0,False,8.066666666666666
336,11.2,239.0,1.0,False,7.966666666666667
337,11.233333333333333,242.0,1.0,False,8.066666666666666
338,11.266666666666666,240.0,1.0,False,8.0
339,11.3,241.0,1.0,False,8.033333333333333
340,11.333333333333334,241.0,1.0,False,8.033333333333333
341,11.366666666666667,239.0,1.0,False,7.966666666666667
342,11.4,240.0,1.0,False,8.0
343,11.433333333333334,242.0,1.0,False,8.066666666666666
344,11.466666666666667,243.0,1.0,False,8.1
345,11.5,241.0,1.0,False,8.033333333333333
346,11.533333333333333,239.0,1.0,False,7.966666666666667
347,11.566666666666666,242.0,1.0,False,8.066666666666666
348,11.6,240.0,1.0,False,8.0
349,11.633333333333333,239.0,1.0,False,7.966666666666667
350,11.666666666666666,241.0,1.0,False,8.033333333333333
351,11.7,242.0,1.0,False,8.066666666666666
352,11.733333333333333,241.0,1.0,False,8.033333333333333
353,11.766666666666666,241.0,1.0,False,8.033333333333333
354,11.8,241.0,1.0,False,8.033333333333333
355,11.833333333333334,243.0,1.0,False,8.1
356,11.866666666666667,241.0,1.0,False,8.033333333333333
357,11.9,241.0,1.0,False,8.033333333333333
358,11.933333333333334,241.0,1.0,False,8.033333333333333
359,11.966666666666667,241.0,1.0,False,8.033333333333333
360,12.0,241.0,1.0,False,8.033333333333333
361,12.033333333333333,241.0,1.0,False,8.033333333333333
362,12.066666666666666,240.0,1.0,False,8.0
363,12.1,241.0,1.0,False,8.033333333333333
364,12.133333333333333,239.0,1.0,False,7.966666666666667
365,12.166666666666666,240.0,1.0,False,8.0
366,12.2,241.0,1.0,False,8.033333333333333
367,12.233333333333333,241.0,1.0,False,8.033333333333333
368,12.266666666666666,241.0,1.0,False,8.033333333333333
369,12.3,241.0,1.0,False,8.033333333333333
370,12.333333333333334,242.0,1.0,False,8.066666666666666
371,12.366666666666667,241.0,1.0,False,8.033333333333333
372,12.4,239.0,1.0,False,7.966666666666667
373,12.433333333333334,241.0,1.0,False,8.033333333333333
374,12.466666666666667,240.0,1.0,False,8.0
375,12.5,241.0,1.0,False,8.033333333333333
376,12.533333333333333,240.0,1.0,False,8.0
377,12.566666666666666,243.0,1.0,False,8.1
378,12.6,241.0,1.0,False,8.033333333333333
379,12.633333333333333,242.0,1.0,False,8.066666666666666
380,12.666666666666666,239.0,1.0,False,7.966666666666667
381,12.7,243.0,1.0,False,8.1
382,12.733333333333333,241.0,1.0,False,8.033333333333333
383,12.766666666666666,241.0,1.0,False,8.033333333333333
384,12.8,240.0,1.0,False,8.0
385,12.833333333333334,241.0,1.0,False,8.033333333333333
386,12.866666666666667,241.0,1.0,False,8.033333333333333
387,12.9,241.0,1.0,False,8.033333333333333
388,12.933333333333334,243.0,1.0,False,8.1
389,12.966666666666667,243.0,1.0,False,8.1
390,13.0,242.0,1.0,False,8.066666666666666
391,13.033333333333333,240.0,1.0,False,8.0
392,13.066666666666666,243.0,1.0,False,8.1
393,13.1,240.0,1.0,False,8.0
394,13.133333333333333,242.0,1.0,False,8.066666666666666
395,13.166666666666666,242.0,1.0,False,8.066666666666666
396,13.2,240.0,1.0,False,8.0
397,13.233333333333333,239.0,1.0,False,7.966666666666667
398,13.266666666666666,241.0,1.0,False,8.033333333333333
399,13.299999999999999,240.0,1.0,False,8.0
400,13.333333333333334,240.0,1.0,False,8.0
